"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"BD1-7_clade_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	2.44367024113989	0	2.54072918113672	0.3361506881597	NA	0.700824681013085	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"BD1-7_clade_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	3.45537530246928	0	2.69550851633967	0.199877345912723	NA	0.832730261425749	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"BD1-7_clade_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	0.953551847093785	0	2.72083341606381	0.725991141394931	NA	0.254642766685985	0.677373392124088	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"BD1-7_clade_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	1.15082943828591	0	2.62437785884153	0.661012893623505	NA	0.278303524506626	0.701069446725732	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"BD1-7_clade_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-1.07005003754383	0	1.0417893999035	0.304360658955635	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.0140284270870421	0	2.62968781551454	0.995743596547869	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.40405654876496	0	1.71286159159432	0.412379193027841	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-1.13469233122756	0	2.4981300727161	0.649672883509845	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.418165691265267	0	1.93540294461301	0.828939959279587	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.414311997650475	0	2.78173560205205	0.881600893501762	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"BD1-7_clade_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	0.209238465259887	0	2.69788293873824	0.938180814489648	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"read_depth"	"read_depth"	"read_depth"	0.782959118361942	0	1.10274766203629	0.477699480953179	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.9550765910931	0	2.53553567247311	0.440665184267629	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"138"	"treatment_tag138"	0.285103471897872	0	1.45894040658933	0.845065589189203	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"26"	"treatment_tag26"	-1.11455384858797	0	2.5039187839557	0.656230288834059	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.33562398611267	0	2.10819848791306	0.526382332937112	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"4"	"treatment_tag4"	-2.24796539115567	0	2.67263450951741	0.400289294099168	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_bacteriovorus"	"treatment_tag"	"719"	"treatment_tag719"	1.33739057809334	0	2.59511935975167	0.606309591682796	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bdellovibrio_Bdellovibrio_exovorus"	"read_depth"	"read_depth"	"read_depth"	1.82612634604564e-16	0	1.31586270905321	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.43530299369988	0	2.70915702737201	0.204785839086547	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"138"	"treatment_tag138"	2.01941501960405e-15	0	1.85613594064713	0.999999999999999	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"26"	"treatment_tag26"	1.41044831446165e-15	0	2.58859814192757	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"3,727"	"treatment_tag3,727"	9.47209093457058e-16	0	2.58900966654623	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"4"	"treatment_tag4"	9.75808790655344e-16	0	2.91542869687108	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrio_exovorus"	"treatment_tag"	"719"	"treatment_tag719"	3.43530299369989	0	2.80085635074159	0.220003501872676	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_Bdellovibrionales_bacterium"	"read_depth"	"read_depth"	"read_depth"	-1.26799630603586	0	1.2109505316697	0.295049649415577	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.87234944579489	0	2.57354697506091	0.264377059261776	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-2.25363673794371	0	1.84079896866665	0.220850024543103	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-1.92417370313532	0	2.52451024776654	0.44594253897768	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-3.18407925214123	0	2.60285204930128	0.221214907256243	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-0.0886223754989641	0	2.73940463247603	0.974192168555613	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_Bdellovibrionales_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-0.33163202216359	0	2.64605646951777	0.900261774857912	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bdellovibrio_metagenome"	"read_depth"	"read_depth"	"read_depth"	1.90285979198604	0	1.28779701461587	0.139512602716266	NA	0.455854356058429	0.867211658220678	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.6770825265547	0	2.71254771841108	0.802887969219402	NA	0.0725512243944614	0.421674235612849	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	-0.487194998864298	0	1.5761889125749	0.757247869284261	NA	0.435840546054049	0.852715334557965	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-2.06962633468048	0	2.57409861142608	0.421385521224912	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.453161691172224	0	2.42777891917707	0.851929649541926	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	-1.38890298830257	0	2.91736656720381	0.634016624747253	NA	0.640632997419838	0.984565323782633	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-1.02422267850853	0	2.8039760398044	0.714906050127945	NA	0.337705746270557	0.756210230662489	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	10
"Bdellovibrio_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.361174751204849	0	1.40573297424749	0.797232932962232	NA	0.776517377891859	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	0.234227270933574	0	2.67762148719299	0.930293264307954	NA	0.363689092005653	0.778654610615277	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.47232585650784	0	1.72692229252553	0.393896610791134	NA	0.610355337693559	0.966250830342154	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-0.15350126467813	0	2.63348658499085	0.953519044819542	NA	0.603085163770308	0.960996720309462	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.485394966424523	0	2.75159672257134	0.859975906281418	NA	0.767507229808869	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.369335269566505	0	2.88468746796756	0.898122836054802	NA	0.8438179124074	1	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-3.13518633956363	0	2.76807871635149	0.257373103585483	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	14
"Bdellovibrio_uncultured_Bdellovibrionales"	"read_depth"	"read_depth"	"read_depth"	-1.26799630603586	0	1.2109505316697	0.295049649415577	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.562953547904994	0	2.57354697506091	0.82684778022014	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"138"	"treatment_tag138"	-2.25363673794371	0	1.84079896866665	0.220850024543102	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"26"	"treatment_tag26"	-1.92417370313532	0	2.52451024776654	0.44594253897768	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-3.18407925214123	0	2.60285204930128	0.221214907256243	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"4"	"treatment_tag4"	-0.0886223754989658	0	2.73940463247603	0.974192168555612	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_Bdellovibrionales"	"treatment_tag"	"719"	"treatment_tag719"	-0.33163202216359	0	2.64605646951777	0.900261774857912	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"read_depth"	"read_depth"	"read_depth"	0.7257929520947	0	1.2883568778049	0.573198107000038	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.2837871658543	0	2.5660862129739	0.616870923350684	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"138"	"treatment_tag138"	0.884413280968219	0	1.5938439990369	0.578967677266946	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"26"	"treatment_tag26"	-0.504633480459033	0	2.56002818783682	0.843733411411691	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.150161216008918	0	2.58035032968735	0.953594004568928	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"4"	"treatment_tag4"	-1.55529128637291	0	2.73760189252027	0.569952273117332	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_gamma"	"treatment_tag"	"719"	"treatment_tag719"	-1.41619412339173	0	2.64014971289716	0.591677468294171	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"read_depth"	"read_depth"	"read_depth"	0.494706937331884	0	1.47399543598557	0.737155092088195	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.12456068270176	0	2.67406132388613	0.242617196139752	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"138"	"treatment_tag138"	1.56537263230897	0	1.78359440811792	0.380133381936464	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"26"	"treatment_tag26"	0.220335776732783	0	2.65835619284542	0.933943602314953	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"3,727"	"treatment_tag3,727"	0.671895604073024	0	2.84774697021758	0.813479723664084	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"4"	"treatment_tag4"	-0.495801936987634	0	2.89073006013021	0.86381928004575	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Bdellovibrio_uncultured_organism"	"treatment_tag"	"719"	"treatment_tag719"	-0.400992072423124	0	2.76814830272247	0.884821947899952	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Berkelbacteria_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	1.04694542170229	0	1.30325178150837	0.421782174549864	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	1.32895260738415	0	2.55464720391065	0.60291732932375	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.80588731639045	0	1.78160349827892	0.651025361759458	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-0.982432909061694	0	2.54629636497299	0.699623918691872	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.0532278897383163	0	2.55600738188234	0.983385555799634	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	0.937311995375042	0	2.73144903104122	0.731481414745862	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Berkelbacteria_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	1.13795756176506	0	2.63108733662483	0.665374658377476	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-0.765522872909286	0	1.0284485952474	0.456666429138574	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-0.892823465085771	0	2.55083985130427	0.726330013453716	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-1.89783403728181	0	1.69543036178714	0.262977254977176	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	1.72067495478874	0	2.48111175545162	0.487989769553486	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.713189756113015	0	1.96595417882566	0.716776491652481	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	-0.606457203542085	0	2.6836195483678	0.82121324916772	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"BIrii41_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	2.68213444567372	0	2.60935922145143	0.304001538768874	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	6
"Blastocatella_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	-1.11843287232639	0	1.48889739008646	0.452543150457668	NA	0.0316659508139704	0.307013285582728	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	-1.95249986454038	0	2.57004477946201	0.447425357253226	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-2.15507268545372	0	1.80918950672687	0.233582424029034	NA	0.0526464283115411	0.36005540657957	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	0.282142401469084	0	2.62957171802197	0.914554195650671	NA	0.0680467428874871	0.407392118644929	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.706888624250294	0	2.83531561066219	0.803116607471886	NA	0.0354505463152539	0.308382943398436	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	1.90118571720946	0	2.77447640046401	0.49319168866541	NA	0.384424701040812	0.799224188412717	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blastocatella_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-1.74846330920158	0	2.65715218521432	0.510524305620379	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	11
"Blfdi19_metagenome"	"read_depth"	"read_depth"	"read_depth"	7.30450538418256e-16	0	1.31586270905321	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.43530299369989	0	2.70915702737201	0.204785839086546	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"138"	"treatment_tag138"	8.10061065400772e-16	0	1.85613594064713	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"26"	"treatment_tag26"	-4.16464740272911e-16	0	2.58859814192757	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.68392727725699e-15	0	2.58900966654623	0.999999999999999	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"4"	"treatment_tag4"	3.43530299369988	0	2.91542869687109	0.238669733820245	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_metagenome"	"treatment_tag"	"719"	"treatment_tag719"	-3.30966390179406e-16	0	2.80085635074159	1	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	2
"Blfdi19_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	0.543442295180912	0	1.16785438236616	0.641692324535688	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.2546048373971	0	2.55916402934155	0.378321769139133	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	0.757162236043699	0	1.51956718758784	0.618290274580035	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-0.597301657524682	0	2.53103569215975	0.813439649788675	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	1.62878736177841	0	2.20412754040054	0.45992432361964	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	2.05131432323617	0	2.70883354745124	0.448889017374348	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Blfdi19_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	-1.27983874549477	0	2.62414760208912	0.625751024204346	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	5
"Bradymonadales_uncultured_bacterium"	"read_depth"	"read_depth"	"read_depth"	0.309478540631718	0	1.16355828997087	0.790257718574389	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"100,000"	"treatment_tag100,000"	2.39791882275658	0	2.57399278755537	0.351545865713278	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"138"	"treatment_tag138"	-0.644352249398202	0	1.73120499129464	0.709744912981026	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"26"	"treatment_tag26"	-0.70515258232285	0	2.5152499148069	0.77920830170369	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"3,727"	"treatment_tag3,727"	-0.420026842593969	0	2.41133652064069	0.861717404177423	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"4"	"treatment_tag4"	2.28214930646258	0	2.73180455357383	0.403492574657844	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradymonadales_uncultured_bacterium"	"treatment_tag"	"719"	"treatment_tag719"	2.34146041837292	0	2.64318869720671	0.375700052505359	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	4
"Bradyrhizobium_Bradyrhizobium_genosp."	"read_depth"	"read_depth"	"read_depth"	0.494706937331882	0	1.47399543598557	0.737155092088196	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bradyrhizobium_Bradyrhizobium_genosp."	"treatment_tag"	"100,000"	"treatment_tag100,000"	3.12456068270177	0	2.67406132388613	0.242617196139752	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
"Bradyrhizobium_Bradyrhizobium_genosp."	"treatment_tag"	"138"	"treatment_tag138"	1.56537263230897	0	1.78359440811792	0.380133381936464	NA	NA	NA	"Nicht-ganzzahlige #Erfolge in einem binomial-GLM"	"prevalence"	16	3
